"gender","age","high_sch_GPA","college_GPA","TV","sports","newspapers","vegetarian","political_aff"
"male",32,2.2,3.5,3,5,0,"no","rep"
"female",23,2.1,3.5,15,7,5,"yes","dem"
"female",27,3.3,3,0,4,3,"yes","dem"
"female",35,3.5,3.2,5,5,6,"no","ind"
"male",23,3.1,3.5,6,6,3,"no","ind"
"male",39,3.5,3.5,4,5,7,"yes","dem"
"male",24,3.6,3.7,5,12,4,"no","ind"
"female",31,3,3,5,3,3,"no","ind"
"male",34,3,3,7,5,3,"no","ind"
"male",28,4,3.1,1,1,2,"yes","ind"
"male",23,2.3,2.6,10,15,1,"no","rep"
"female",27,3.5,3.6,14,3,7,"no","dem"
"male",36,3.3,3.5,6,15,12,"no","dem"
"male",28,3.2,3.2,3,10,1,"no","ind"
"female",28,3,3.5,4,3,1,"no","dem"
"female",25,3.8,3.3,7,6,1,"yes","ind"
"female",41,4,3,6,7,3,"no","ind"
"male",50,3.8,3.8,5,9,6,"no","dem"
"male",71,4,3.5,6,12,2,"no","ind"
"female",28,3,3.8,25,0,0,"yes","dem"
"female",26,3.7,3.7,4,4,4,"no","ind"
"female",27,4,3.7,4,2,7,"no","ind"
"male",31,2.7,3.5,7,7,2,"no","rep"
"female",23,3.7,3.7,7,4,2,"no","ind"
"male",23,3.2,3.8,0,7,7,"no","ind"
"female",44,3,3,2,3,2,"yes","ind"
"male",26,3.7,3,8,2,7,"no","dem"
"female",31,3.7,3.8,10,3,7,"no","rep"
"male",24,3.3,3.1,10,6,5,"no","dem"
"female",26,3.3,3.3,10,0,3,"no","rep"
"male",26,3.3,3.5,0,3,3,"yes","dem"
"female",32,3.5,3.9,10,2,0,"no","dem"
"male",26,3.4,3.4,2,7,14,"no","dem"
"female",22,3.2,2.8,10,3,5,"no","ind"
"female",24,3.5,3.9,8,0,0,"no","dem"
"male",24,3.6,3.3,4,6,3,"no","rep"
"male",23,3.8,3.7,10,5,7,"no","ind"
"male",33,3.4,3.4,8,5,6,"no","ind"
"male",23,2.8,3.2,37,1,5,"no","rep"
"male",31,3.8,3.5,0,3,5,"no","rep"
"male",26,3.4,3.4,0,8,2,"no","ind"
"male",28,2,3,10,8,3,"no","dem"
"female",24,3.8,3.9,2,5,4,"no","rep"
"male",23,3,3.6,12,0,5,"no","rep"
"female",25,3,4,2,0,4,"no","ind"
"female",24,3,3.5,10,5,5,"no","dem"
"female",27,3,3.8,28,7,14,"yes","rep"
"male",24,3.3,3.8,2,3,5,"no","rep"
"female",26,3.8,4,0,4,3,"no","dem"
"female",27,3,4,5,15,1,"no","dem"
"male",32,3,3,5,5,2,"no","rep"
"female",41,4,4,8,4,2,"no","rep"
"female",29,3,3.9,2,5,1,"no","dem"
"female",50,3.5,3.8,7,3,7,"no","dem"
"female",22,3.4,3.7,10,1,2,"no","ind"
"female",23,3.6,3.2,5,1,5,"no","rep"
"male",26,3.5,3.6,16,8,3,"no","dem"
"male",30,3,3,1,4,3,"no","ind"
"female",23,3,3,15,3,3,"no","ind"
"female",22,3.4,3,8,16,7,"no","ind"
