"C";"Y"
1;122
1;120,41
1;119
1;116,75
2;117,97
2;113,84
2;115,76
2;117,47
2;116,19
2;118,17
2;117,57
2;116,47
3;117,7
3;119,36
3;120,98
3;118,32
3;113,41
3;120,43
3;115,33
3;119,66
3;120,31
1;117,87
1;118,72
1;121,43
1;121,37
1;118,08
1;113,07
1;121,91
1;113,14
1;120,85
1;119,84
1;116,68
1;118,51
1;118,57
1;117,26
1;121,6
2;114,97
2;115,18
2;117,17
2;110,78
2;119,36
2;109,73
2;118,32
2;114,29
2;116,27
2;121,84
2;115,28
2;115,04
2;124,44
2;119,98
3;122,88
3;119,81
3;122,45
3;117,94
3;115,98
3;120,59
3;121,45
3;116,51
3;119,43
3;123,26
